id,video_id,frame,bb_left,bb_top,bb_width,bb_height,class_id
27767,74,167,1075,229,41,80,1
27768,74,168,741,289,41,94,1
27769,74,168,784,287,45,96,0
27770,74,168,1080,234,43,76,1
27771,74,169,1090,237,45,72,1
27772,74,170,721,286,41,98,1
27773,74,170,1092,234,45,67,1
27774,74,171,1097,240,49,84,1
27775,74,172,1109,245,49,85,1
27776,74,173,1119,249,45,88,1
27777,74,174,707,293,41,80,0
27778,74,174,1130,256,47,88,1
27779,74,175,1133,261,47,92,1
27780,74,175,1054,970,162,110,0
27781,74,175,1085,1002,104,78,0
27782,74,176,1145,266,53,93,1
27783,74,176,1038,933,168,147,0
27784,74,176,1065,959,134,121,0
27785,74,177,1152,271,52,98,1
27786,74,177,1040,909,132,171,0
27787,74,178,1166,275,51,98,1
27788,74,178,1028,876,136,204,0
27789,74,179,1174,280,52,102,1
27790,74,179,1008,832,131,221,0
27791,74,180,1186,289,53,100,1
27792,74,180,993,803,131,221,0
27793,74,181,1191,293,56,108,1
27794,74,181,986,782,117,221,0
27795,74,182,1207,303,56,92,1
27796,74,182,972,741,112,221,0
27797,74,183,1216,308,58,112,1
27798,74,183,954,708,112,209,0
27799,74,184,1234,316,59,118,1
27800,74,184,942,682,117,190,0
27801,74,185,1240,328,60,118,1
27802,74,185,935,657,109,178,0
27803,74,186,1260,335,63,122,1
27804,74,186,932,640,101,178,0
27805,74,187,1270,343,63,122,1
27806,74,187,922,615,96,178,0
27807,74,187,1206,940,173,140,1
27808,74,188,1285,354,62,125,1
27809,74,188,912,599,95,178,0
27810,74,188,1186,845,141,204,1
27811,74,189,1296,364,68,130,1
27812,74,189,1044,245,42,85,1
27813,74,189,903,574,90,168,0
27814,74,189,1174,799,114,237,1
27815,74,190,1318,376,69,133,1
27816,74,190,1053,251,42,85,1
27817,74,190,896,562,92,161,0
27818,74,190,1143,731,111,217,1
27819,74,191,1331,382,72,137,1
27820,74,191,1058,253,42,85,1
27821,74,191,884,543,90,161,0
27822,74,191,1127,693,95,197,1
27823,74,192,1353,400,74,143,1
27824,74,192,1069,259,42,85,1
27825,74,192,883,530,87,161,0
27826,74,192,1104,638,94,191,1
27827,74,193,1368,412,79,148,1
27828,74,193,1075,265,42,89,1
27829,74,193,879,515,84,157,0
27830,74,193,1080,578,91,176,1
27831,74,194,1392,428,80,149,1
27832,74,194,1086,270,44,90,1
27833,74,194,875,497,80,153,0
27834,74,194,1066,552,82,170,1
27835,74,195,1408,445,83,157,1
27836,74,195,1090,273,46,92,1
27837,74,195,869,486,78,144,0
27838,74,195,1047,517,77,155,1
27839,74,196,1441,460,84,162,1
27840,74,196,1098,281,49,94,1
27841,74,196,862,478,78,144,0
27842,74,196,1038,494,77,158,1
27843,74,197,1458,476,89,166,1
27844,74,197,1113,290,50,98,1
27845,74,197,859,466,76,138,0
27846,74,197,1036,485,70,147,1
27847,74,198,1497,496,86,173,1
27848,74,198,1118,292,50,98,1
27849,74,198,855,453,75,135,0
27850,74,198,1010,448,72,140,1
27851,75,3,1246,522,75,191,0
27852,75,3,884,339,75,99,1
27853,75,4,1273,541,84,197,0
27854,75,4,893,350,75,99,1
27855,75,5,1300,560,92,203,0
27856,75,5,901,361,75,99,1
27857,75,6,1335,579,92,203,0
27858,75,6,909,373,75,99,1
27859,75,7,1371,599,92,203,0
27860,75,7,918,385,75,99,1
27861,75,8,1412,628,92,203,0
27862,75,8,932,401,75,99,1
27863,75,9,1452,657,92,203,0
27864,75,9,946,416,75,99,1
27865,75,10,1489,680,92,215,0
27866,75,10,956,428,84,112,1
27867,75,11,1526,703,92,226,0
27868,75,11,967,440,92,124,1
27869,75,12,1570,733,92,226,0
27870,75,12,987,456,96,124,1
27871,75,13,1614,763,92,226,0
27872,75,13,1007,472,100,124,1
27873,75,14,1661,795,95,236,0
27874,75,14,1027,488,100,124,1
27875,75,15,1707,827,97,246,0
27876,75,15,1047,503,100,124,1
27877,75,16,1764,862,97,216,0
27878,75,16,1068,526,107,169,1
27879,75,17,1820,896,97,185,0
27880,75,17,1090,549,113,214,1
27881,75,18,1862,916,59,165,0
27882,75,18,1119,572,113,214,1
27883,75,19,915,264,66,102,1
27884,75,19,844,181,49,90,1
27885,75,19,1148,595,113,214,1
27886,75,20,929,276,66,102,1
27887,75,20,841,185,48,90,1
27888,75,20,1181,616,113,221,1
27889,75,21,942,289,66,102,1
27890,75,21,839,189,46,90,1
27891,75,21,1214,638,113,228,1
27892,75,22,956,301,66,102,1
27893,75,22,835,197,46,90,1
27894,75,22,1252,663,113,232,1
27895,75,23,969,313,66,102,1
27896,75,23,832,206,46,90,1
27897,75,23,1290,688,113,236,1
27898,75,24,985,325,66,102,1
27899,75,24,828,211,49,90,1
27900,75,24,1332,715,117,247,1
27901,75,25,1000,337,66,102,1
27902,75,25,825,217,51,90,1
27903,75,26,1019,350,70,127,1
27904,75,26,823,223,52,90,1
27905,75,27,1037,362,73,152,1
27906,75,27,822,230,53,90,1
27907,75,28,1055,377,79,157,1
27908,75,28,820,236,54,90,1
27909,75,29,1073,391,85,162,1
27910,75,29,819,243,55,90,1
27911,75,30,1093,406,88,162,1
27912,75,30,819,252,55,90,1
27913,75,30,1623,912,120,169,1
27914,75,31,1113,421,91,162,1
27915,75,31,819,260,55,90,1
27916,75,31,1681,953,120,128,1
27917,75,32,1136,435,94,162,1
27918,75,32,820,268,55,90,1
27919,75,32,1681,953,120,128,1
27920,75,33,1159,449,97,162,1
27921,75,33,821,275,55,90,1
27922,75,34,1181,465,101,181,1
27923,75,34,825,285,57,90,1
27924,75,35,1202,481,106,201,1
27925,75,35,830,295,58,90,1
27926,75,35,904,958,81,123,1
27927,75,35,785,966,119,115,0
27928,75,36,1225,500,106,201,1
27929,75,36,834,305,58,90,1
27930,75,36,957,948,81,133,1
27931,75,36,838,958,119,123,0
27932,75,37,1248,519,106,201,1
27933,75,37,839,315,58,90,1
27934,75,37,1010,938,81,143,1
27935,75,37,891,950,119,131,0
27936,75,38,1268,533,111,203,1
27937,75,38,842,327,60,90,1
27938,75,38,1051,936,84,135,1
27939,75,38,937,945,119,136,0
27940,75,39,1288,548,115,205,1
27941,75,39,845,338,62,90,1
27942,75,39,1092,934,87,127,1
27943,75,39,983,940,119,141,0
27944,75,40,1306,565,115,210,1
27945,75,40,848,348,70,91,1
27946,75,40,1132,927,87,131,1
27947,75,40,1024,937,119,144,0
27948,75,41,1325,583,115,216,1
27949,75,41,850,359,77,91,1
27950,75,41,1173,920,87,135,1
27951,75,41,1065,933,119,148,0
27952,75,42,1343,595,116,216,1
27953,75,42,859,374,77,91,1
27954,75,42,1208,914,87,154,1
27955,75,42,1090,927,127,154,0
27956,75,43,1362,607,118,216,1
27957,75,43,868,389,77,91,1
27958,75,43,1243,908,87,173,1
27959,75,43,1115,921,134,160,0
27960,75,44,1377,621,118,216,1
27961,75,44,876,402,80,91,1
27962,75,44,1262,903,104,178,1
27963,75,44,1137,918,134,163,0
27964,75,45,1393,635,118,216,1
27965,75,45,883,415,84,91,1
27966,75,45,1281,898,120,183,1
27967,75,45,1159,915,134,166,0
27968,75,46,1403,644,118,216,1
27969,75,46,894,432,84,91,1
27970,75,46,1181,911,134,170,0
27971,75,47,1414,654,118,216,1
27972,75,47,904,449,84,91,1
27973,75,47,1201,906,142,175,0
27974,75,48,1422,662,122,216,1
27975,75,48,915,465,87,134,1
27976,75,48,1220,900,151,181,0
27977,75,49,1431,669,126,216,1
27978,75,49,926,480,90,176,1
27979,75,49,1239,894,159,187,0
27980,75,50,1434,675,126,216,1
27981,75,50,935,500,93,176,1
27982,75,51,1438,681,126,216,1
27983,75,51,943,521,96,176,1
27984,75,52,1441,687,126,216,1
27985,75,52,951,538,99,176,1
27986,75,53,1445,693,126,216,1
27987,75,53,959,555,101,176,1
27988,75,54,1447,698,126,216,1
27989,75,54,967,575,101,176,1
27990,75,55,1448,702,126,216,1
27991,75,55,975,595,101,176,1
27992,75,56,1453,708,122,203,1
27993,75,56,983,613,105,188,1
27994,75,57,1458,715,118,191,1
27995,75,57,991,632,108,199,1
27996,75,58,1456,718,118,191,1
27997,75,58,999,654,108,199,1
27998,75,59,1454,722,118,191,1
27999,75,59,1007,677,108,199,1
28000,75,60,1452,725,118,191,1
28001,75,60,1011,700,117,199,1
28002,75,61,1450,729,118,191,1
28003,75,61,1015,723,125,199,1
28004,75,62,1447,736,118,191,1
28005,75,62,1015,722,125,199,1
28006,75,63,1444,744,118,191,1
28007,75,63,1030,782,150,252,1
28008,75,64,1435,750,118,191,1
28009,75,64,1061,819,150,239,1
28010,75,64,1599,843,109,218,1
28011,75,65,1426,756,118,191,1
28012,75,65,1092,856,150,225,1
28013,75,65,1623,839,109,218,1
28014,75,66,1425,765,123,191,1
28015,75,66,1108,869,137,212,1
28016,75,66,1651,834,109,220,1
28017,75,67,1425,775,127,191,1
28018,75,67,1176,928,137,153,1
28019,75,67,1679,829,109,222,1
28020,75,68,1182,945,137,136,1
28021,75,68,1702,826,109,222,1
28022,75,69,1724,823,109,222,1
28023,75,69,1610,846,159,188,0
28024,75,70,1753,816,109,222,1
28025,75,70,1639,837,159,188,0
28026,75,71,1782,808,109,222,1
28027,75,71,1669,829,159,188,0
28028,75,72,1815,803,90,222,1
28029,75,72,1703,822,159,188,0
28030,75,73,1849,798,72,222,1
28031,75,73,1737,814,159,188,0
28032,75,74,1849,798,72,222,1
28033,75,74,1773,809,135,188,0
28034,75,75,1809,803,112,188,0
28035,75,76,1842,796,79,188,0
28036,75,77,1875,789,46,188,0
28037,75,78,1600,940,127,141,1
28038,75,79,1632,959,127,122,1
28039,75,80,1670,987,117,94,1
28040,75,81,1709,1015,107,66,1
28041,75,82,1709,1019,107,62,1
28042,75,89,969,134,46,66,0
28043,75,90,964,141,46,66,0
28044,75,91,958,148,46,66,0
28045,75,92,951,151,46,66,0
28046,75,93,944,154,46,66,0
28047,75,94,935,157,46,66,0
28048,75,95,926,159,46,66,0
28049,75,96,920,165,46,66,0
28050,75,97,914,172,46,66,0
28051,75,98,908,178,46,66,0
28052,75,99,901,183,46,66,0
28053,75,100,898,189,46,66,0
28054,75,101,894,195,46,66,0
28055,75,102,892,200,46,66,0
28056,75,103,887,210,46,66,0
28057,75,104,886,220,46,66,0
28058,75,105,885,230,46,66,0
28059,75,106,887,238,46,66,0
28060,75,107,889,247,46,66,0
28061,75,108,891,256,46,66,0
28062,75,109,895,279,53,75,0
28063,75,110,896,288,64,85,0
28064,75,111,896,297,74,95,0
28065,75,112,905,312,77,99,0
28066,75,113,914,327,79,104,0
28067,75,114,928,341,79,104,0
28068,75,115,941,355,79,104,0
28069,75,116,956,373,86,136,0
28070,75,117,971,391,92,169,0
28071,75,118,990,407,94,179,0
28072,75,119,1010,423,96,189,0
28073,75,120,1036,445,96,189,0
28074,75,121,1062,467,96,189,0
28075,75,122,1090,489,103,189,0
28076,75,123,1119,511,109,189,0
28077,75,124,1150,537,112,189,0
28078,75,125,1181,562,115,189,0
28079,75,126,1216,591,121,213,0
28080,75,127,1252,620,127,237,0
28081,75,128,1294,650,127,237,0
28082,75,129,1335,681,127,237,0
28083,75,130,1382,715,133,248,0
28084,75,135,1649,917,154,164,0
28085,75,136,1649,916,154,164,0
28086,76,2,37,355,52,84,1
28087,76,2,740,259,55,78,0
28088,76,3,41,349,52,84,1
28089,76,3,741,263,55,81,0
28090,76,4,46,344,51,83,1
28091,76,4,743,268,56,83,0
28092,76,5,51,339,51,83,1
28093,76,5,745,273,56,86,0
28094,76,6,55,333,50,83,1
28095,76,6,747,277,56,88,0
28096,76,7,60,328,50,82,1
28097,76,7,748,282,56,91,0
28098,76,8,65,323,49,82,1
28099,76,8,750,287,57,93,0
28100,76,9,69,317,49,81,1
28101,76,9,752,292,57,95,0
28102,76,10,74,312,48,81,1
28103,76,10,754,296,57,98,0
28104,76,11,79,307,48,81,1
28105,76,11,493,223,41,77,1
28106,76,11,755,301,57,100,0
28107,76,12,81,303,47,80,1
28108,76,12,496,228,42,79,1
28109,76,12,755,305,60,101,0
28110,76,13,84,299,47,78,1
28111,76,13,499,233,42,82,1
28112,76,13,754,310,62,103,0
28113,76,14,86,295,46,77,1
28114,76,14,501,238,43,83,1
28115,76,14,753,314,64,104,0
28116,76,15,89,291,45,76,1
28117,76,15,504,243,44,86,1
28118,76,15,753,319,67,105,0
28119,76,16,91,287,45,75,1
28120,76,16,507,248,45,87,1
28121,76,16,752,324,69,106,0
28122,76,17,94,284,44,74,1
28123,76,17,510,253,46,89,1
28124,76,17,751,328,72,107,0
28125,76,18,97,280,43,73,1
28126,76,18,512,258,46,91,1
28127,76,18,751,333,74,108,0
28128,76,19,99,276,43,72,1
28129,76,19,515,263,47,92,1
28130,76,19,750,337,76,109,0
28131,76,20,102,272,42,71,1
28132,76,20,518,268,48,94,1
28133,76,20,749,342,79,110,0
28134,76,21,32,389,49,92,0
28135,76,21,104,268,41,70,1
28136,76,21,521,272,49,96,1
28137,76,21,749,346,79,112,0
28138,76,22,38,383,49,91,0
28139,76,22,106,265,41,70,1
28140,76,22,523,279,50,98,1
28141,76,22,750,353,81,113,0
28142,76,23,43,376,49,90,0
28143,76,23,107,261,41,69,1
28144,76,23,524,285,51,100,1
28145,76,23,752,359,81,115,0
28146,76,24,48,370,49,88,0
28147,76,24,526,291,53,102,1
28148,76,24,754,366,81,116,0
28149,76,25,54,363,49,87,0
28150,76,25,528,298,54,104,1
28151,76,25,756,373,82,118,0
28152,76,26,59,357,49,86,0
28153,76,26,530,304,55,106,1
28154,76,26,758,379,82,120,0
28155,76,27,64,350,49,84,0
28156,76,27,532,310,57,108,1
28157,76,27,759,386,82,121,0
28158,76,28,70,344,49,83,0
28159,76,28,534,317,58,110,1
28160,76,28,761,392,82,124,0
28161,76,29,75,337,49,82,0
28162,76,29,536,323,59,112,1
28163,76,29,763,399,82,124,0
28164,76,30,80,331,49,80,0
28165,76,30,538,329,61,114,1
28166,76,30,765,405,82,126,0
28167,76,31,86,325,49,79,0
28168,76,31,540,335,62,116,1
28169,76,31,767,412,76,129,0
28170,76,32,87,320,48,78,0
28171,76,32,539,343,63,118,1
28172,76,32,774,420,78,130,0
28173,76,33,89,315,48,76,0
28174,76,33,537,346,64,120,1
28175,76,33,782,429,76,133,0
28176,76,34,91,311,48,75,0
28177,76,34,538,357,65,122,1
28178,76,34,564,192,41,67,1
28179,76,34,789,437,79,137,0
28180,76,35,93,305,47,74,0
28181,76,35,538,359,66,125,1
28182,76,35,566,192,41,68,1
28183,76,35,795,441,77,139,0
28184,76,36,97,302,45,73,0
28185,76,36,536,366,67,127,1
28186,76,36,568,194,42,69,1
28187,76,36,804,451,79,142,0
28188,76,37,96,297,47,71,0
28189,76,37,538,371,68,129,1
28190,76,37,571,201,43,71,1
28191,76,37,812,463,78,145,0
28192,76,38,98,293,46,70,0
28193,76,38,538,378,68,131,1
28194,76,38,574,201,44,70,1
28195,76,38,819,465,85,147,0
28196,76,39,100,288,46,69,0
28197,76,39,535,393,69,133,1
28198,76,39,576,206,44,71,1
28199,76,39,827,479,93,150,0
28200,76,40,102,284,46,68,0
28201,76,40,534,395,70,135,1
28202,76,40,579,207,45,72,1
28203,76,40,834,487,94,153,0
28204,76,41,104,279,45,67,0
28205,76,41,534,407,71,138,1
28206,76,41,581,211,46,73,1
28207,76,41,841,496,96,157,0
28208,76,42,106,275,44,66,0
28209,76,42,530,418,73,140,1
28210,76,42,585,215,46,74,1
28211,76,42,858,508,97,160,0
28212,76,43,108,271,43,65,0
28213,76,43,526,429,74,143,1
28214,76,43,589,218,47,76,1
28215,76,43,874,520,99,163,0
28216,76,44,110,267,42,65,0
28217,76,44,522,439,76,146,1
28218,76,44,594,219,47,76,1
28219,76,44,890,531,101,166,0
28220,76,45,112,262,41,64,0
28221,76,45,518,450,78,150,1
28222,76,45,598,226,48,76,1
28223,76,45,906,543,102,169,0
28224,76,46,514,461,79,152,1
28225,76,46,602,229,48,78,1
28226,76,46,922,555,104,173,0
28227,76,47,510,472,81,155,1
28228,76,47,606,233,49,78,1
28229,76,47,938,567,106,176,0
28230,76,48,505,482,83,157,1
28231,76,48,610,236,49,79,1
28232,76,48,954,578,108,179,0
28233,76,49,501,493,84,161,1
28234,76,49,614,240,50,80,1
28235,76,49,970,590,109,183,0
28236,76,50,497,504,86,163,1
28237,76,50,618,243,50,80,1
28238,76,50,986,602,111,186,0
28239,76,51,493,514,88,166,1
28240,76,51,622,247,51,81,1
28241,76,51,1002,614,113,190,0
28242,76,52,485,531,90,171,1
28243,76,52,627,251,52,83,1
28244,76,52,1032,629,115,195,0
28245,76,53,477,548,93,176,1
28246,76,53,632,255,53,84,1
28247,76,53,1062,645,117,200,0
28248,76,54,470,564,96,181,1
28249,76,54,637,259,53,84,1
28250,76,54,1092,661,119,205,0
28251,76,55,462,575,98,187,1
28252,76,55,641,263,54,85,1
28253,76,55,1122,676,103,211,0
28254,76,56,454,587,101,192,1
28255,76,56,646,266,55,86,1
28256,76,56,1152,692,113,216,0
28257,76,57,446,614,103,197,1
28258,76,57,651,270,56,88,1
28259,76,57,1182,708,125,221,0
28260,76,58,438,631,106,202,1
28261,76,58,656,274,57,89,1
28262,76,58,1212,723,127,227,0
28263,76,59,430,647,109,207,1
28264,76,59,661,278,58,90,1
28265,76,59,1242,739,129,232,0
28266,76,60,422,664,111,212,1
28267,76,60,665,282,58,91,1
28268,76,60,1272,755,131,237,0
28269,76,61,414,680,114,217,1
28270,76,61,670,286,59,92,1
28271,76,61,1301,770,133,242,0
28272,76,62,414,680,114,217,1
28273,76,62,673,290,60,94,1
28274,76,62,1301,770,133,242,0
28275,76,63,396,718,114,217,1
28276,76,63,676,295,61,96,1
28277,76,64,384,749,114,217,1
28278,76,64,680,299,62,98,1
28279,76,65,370,765,114,217,1
28280,76,65,683,304,63,100,1
28281,76,66,354,792,114,217,1
28282,76,66,686,308,64,103,1
28283,76,67,338,819,114,218,1
28284,76,67,689,312,65,105,1
28285,76,68,325,846,110,217,1
28286,76,68,692,317,66,107,1
28287,76,69,305,871,114,205,1
28288,76,69,695,321,67,109,1
28289,76,70,289,896,114,184,1
28290,76,70,698,326,68,111,1
28291,76,71,701,328,69,113,1
28292,76,72,704,335,70,115,1
28293,76,73,625,208,41,78,1
28294,76,73,706,339,70,116,1
28295,76,74,631,211,42,79,1
28296,76,74,709,344,71,118,1
28297,76,75,637,214,43,81,1
28298,76,75,711,348,72,119,1
28299,76,76,643,217,43,81,1
28300,76,76,714,353,72,121,1
28301,76,77,649,220,44,81,1
28302,76,77,716,357,73,122,1
28303,76,78,655,223,45,82,1
28304,76,78,719,362,73,124,1
28305,76,79,661,227,45,84,1
28306,76,79,721,366,74,125,1
28307,76,80,667,230,46,84,1
28308,76,80,724,371,75,127,1
28309,76,81,673,233,47,85,1
28310,76,81,726,375,75,129,1
28311,76,82,679,237,47,87,1
28312,76,82,727,382,77,130,1
28313,76,83,686,241,48,87,1
28314,76,83,728,389,78,133,1
28315,76,84,692,244,48,88,1
28316,76,84,730,397,79,134,1
28317,76,85,698,248,49,90,1
28318,76,85,731,404,80,136,1
28319,76,86,705,252,49,91,1
28320,76,86,732,411,82,138,1
28321,76,87,711,256,49,92,1
28322,76,87,733,418,83,141,1
28323,76,88,718,260,50,93,1
28324,76,88,734,426,84,143,1
28325,76,89,724,263,50,94,1
28326,76,89,735,433,86,144,1
28327,76,90,731,267,51,95,1
28328,76,90,736,440,87,146,1
28329,76,91,737,271,51,96,1
28330,76,91,737,447,88,148,1
28331,76,92,743,275,52,97,1
28332,76,92,735,457,89,151,1
28333,76,93,749,280,53,99,1
28334,76,93,734,467,91,153,1
28335,76,94,754,284,55,101,1
28336,76,94,732,476,92,155,1
28337,76,95,760,289,56,102,1
28338,76,95,730,486,93,157,1
28339,76,96,766,293,57,104,1
28340,76,96,729,496,94,160,1
28341,76,97,772,298,58,106,1
28342,76,97,727,505,95,162,1
28343,76,98,778,302,59,107,1
28344,76,98,726,515,96,164,1
28345,76,99,783,307,61,109,1
28346,76,99,724,525,97,166,1
28347,76,100,789,311,62,110,1
28348,76,100,722,535,98,169,1
28349,76,101,795,315,63,112,1
28350,76,101,721,544,100,171,1
28351,76,102,802,321,64,114,1
28352,76,102,719,556,102,175,1
28353,76,103,809,327,65,116,1
28354,76,103,718,568,104,178,1
28355,76,104,816,332,66,118,1
28356,76,104,716,576,106,181,1
28357,76,105,823,338,67,120,1
28358,76,105,714,584,108,185,1
28359,76,106,830,344,67,121,1
28360,76,106,711,594,110,188,1
28361,76,107,837,349,68,123,1
28362,76,107,712,604,112,192,1
28363,76,108,844,355,69,125,1
28364,76,108,708,618,114,195,1
28365,76,109,851,361,70,127,1
28366,76,109,708,631,116,199,1
28367,76,110,858,366,71,129,1
28368,76,110,707,645,118,202,1
28369,76,111,865,372,72,131,1
28370,76,111,707,654,120,205,1
28371,76,112,880,380,73,134,1
28372,76,112,700,675,122,208,1
28373,76,113,881,388,74,139,1
28374,76,113,700,688,124,211,1
28375,76,114,896,395,75,142,1
28376,76,114,694,704,125,214,1
28377,76,115,906,403,76,146,1
28378,76,115,694,713,127,217,1
28379,76,116,929,412,76,148,1
28380,76,116,691,734,129,219,1
28381,76,117,940,418,77,152,1
28382,76,117,691,749,131,222,1
28383,76,118,955,431,78,156,1
28384,76,118,686,766,133,225,1
28385,76,119,972,432,79,159,1
28386,76,119,682,775,135,228,1
28387,76,120,996,441,80,162,1
28388,76,120,681,794,137,232,1
28389,76,121,1014,449,81,166,1
28390,76,121,678,813,138,234,1
28391,76,122,1047,458,84,167,1
28392,76,122,678,820,138,234,1
28393,76,123,1061,467,86,169,1
28394,76,123,671,842,138,235,1
28395,76,124,1094,475,89,169,1
28396,76,124,667,858,138,224,1
28397,76,125,1118,481,91,170,1
28398,76,125,655,873,138,207,1
28399,76,126,1152,490,94,173,1
28400,76,126,652,896,138,185,1
28401,76,127,1179,498,97,174,1
28402,76,127,650,902,138,179,1
28403,76,128,1221,505,99,174,1
28404,76,128,646,929,138,151,1
28405,76,129,1245,511,102,175,1
28406,76,129,638,943,138,137,1
28407,76,130,1295,523,104,176,1
28408,76,130,632,960,138,122,1
28409,76,131,1327,531,107,178,1
28410,76,132,1370,540,107,178,1
28411,76,133,1405,545,107,178,1
28412,76,134,1458,554,107,178,1
28413,76,135,1498,560,107,178,1
28414,76,136,1552,568,107,186,1
28415,76,137,1588,575,118,187,1
28416,76,138,1658,578,107,192,1
28417,76,139,1699,578,107,197,1
28418,76,140,1758,588,107,178,1
28419,76,142,467,228,41,79,1
28420,76,143,469,233,42,80,1
28421,76,144,471,239,43,82,1
28422,76,145,474,244,44,83,1
28423,76,146,476,250,45,85,1
28424,76,147,479,255,46,85,1
28425,76,148,481,261,47,86,1
28426,76,149,483,266,48,88,1
28427,76,150,486,272,49,89,1
28428,76,151,488,277,50,90,1
28429,76,152,493,284,51,92,1
28430,76,153,494,289,52,94,1
28431,76,154,497,297,53,96,1
28432,76,155,500,302,54,99,1
28433,76,156,503,311,55,101,1
28434,76,157,506,318,56,103,1
28435,76,158,509,325,57,105,1
28436,76,159,512,331,58,107,1
28437,76,160,515,338,59,109,1
28438,76,161,517,344,59,111,1
28439,76,162,522,353,61,113,1
28440,76,163,527,358,63,115,1
28441,76,164,529,364,65,117,1
28442,76,165,535,368,67,120,1
